
1403636948551666432,4.31991,-4.16641,-0.76141,0.40154,0.62745,-0.54022,0.39146,0.18141,-0.46120,-0.24563,
1403636948651666432,4.34433,-4.21053,-0.78706,0.41270,0.63116,-0.52971,0.38824,0.29535,-0.46443,-0.22543,
1403636948751666432,4.38153,-4.25419,-0.80531,0.41148,0.62761,-0.52892,0.39627,0.42343,-0.44140,-0.15956,
1403636948851666432,4.42994,-4.29714,-0.81646,0.40045,0.61887,-0.53568,0.41194,0.50900,-0.42744,-0.07927,
1403636948951666688,4.48492,-4.33860,-0.81976,0.38964,0.60921,-0.54177,0.42840,0.55270,-0.40986,-0.02971,
1403636949051666432,4.54001,-4.37874,-0.82296,0.38272,0.60235,-0.54480,0.44033,0.52907,-0.39854,-0.07468,
1403636949151666432,4.59234,-4.41708,-0.83090,0.38382,0.60308,-0.54249,0.44123,0.50272,-0.37452,-0.11599,
1403636949251666432,4.64283,-4.45244,-0.84502,0.38503,0.60569,-0.54049,0.43905,0.48797,-0.33905,-0.17145,
1403636949351666432,4.69204,-4.48366,-0.86403,0.38274,0.60466,-0.54100,0.44183,0.48296,-0.31331,-0.21288,
1403636949451666688,4.73932,-4.51041,-0.88708,0.38036,0.60330,-0.54195,0.44459,0.46074,-0.28163,-0.25973,
1403636949551666432,4.78447,-4.53643,-0.91232,0.37635,0.60104,-0.54413,0.44837,0.43787,-0.25991,-0.23334,
1403636949651666432,4.82554,-4.55747,-0.93168,0.37267,0.60094,-0.54633,0.44890,0.39476,-0.23351,-0.16750,
1403636949751666432,4.86268,-4.57813,-0.94500,0.37038,0.60595,-0.54801,0.44195,0.35845,-0.22482,-0.09128,
1403636949851666432,4.89727,-4.59472,-0.95008,0.36551,0.61084,-0.55118,0.43528,0.33113,-0.19585,-0.04257,
1403636949951666688,4.92981,-4.61130,-0.95221,0.36183,0.61478,-0.55384,0.42940,0.31428,-0.21051,-0.01090,
1403636950051666432,4.96134,-4.63237,-0.95022,0.35827,0.61645,-0.55693,0.42598,0.29653,-0.27072,0.04054,
1403636950151666432,4.99043,-4.65917,-0.94761,0.35676,0.61794,-0.55843,0.42313,0.27266,-0.30602,0.00643,
1403636950251666432,5.01852,-4.68584,-0.94882,0.36046,0.61969,-0.55649,0.41996,0.26184,-0.33457,-0.05058,
1403636950351666432,5.04613,-4.71997,-0.95548,0.36646,0.61942,-0.55310,0.41965,0.27440,-0.36981,-0.08650,
1403636950451666688,5.07408,-4.75666,-0.96541,0.37377,0.61779,-0.54830,0.42190,0.27527,-0.39034,-0.12189,
1403636950551666432,5.10136,-4.78776,-0.97605,0.38472,0.61868,-0.54060,0.42069,0.29825,-0.38107,-0.14702,
1403636950651666432,5.13390,-4.82539,-0.98894,0.39080,0.61926,-0.53606,0.42004,0.34209,-0.36267,-0.10004,
1403636950751666432,5.16641,-4.85580,-0.99313,0.38954,0.61626,-0.53619,0.42542,0.37470,-0.34618,-0.03954,
1403636950851666432,5.20403,-4.89052,-0.99345,0.38529,0.61258,-0.53808,0.43217,0.39828,-0.31384,0.02935,
1403636950951666688,5.23994,-4.92061,-0.98393,0.38380,0.61163,-0.53821,0.43467,0.40087,-0.29738,0.11324,
1403636951051666432,5.27901,-4.95206,-0.96840,0.38113,0.60926,-0.53939,0.43886,0.39762,-0.26960,0.19905,
1403636951151666432,5.31830,-4.97823,-0.95177,0.37163,0.60751,-0.54557,0.44179,0.38146,-0.24266,0.15578,
1403636951251666432,5.35532,-5.00706,-0.94258,0.36684,0.61133,-0.54924,0.43593,0.35476,-0.24709,0.08402,
1403636951351666432,5.38889,-5.03698,-0.94097,0.36276,0.61737,-0.55237,0.42679,0.34061,-0.27428,0.00977,
1403636951451666688,5.42159,-5.06556,-0.94092,0.36166,0.62210,-0.55336,0.41951,0.33014,-0.30596,-0.02871,
1403636951551666432,5.45253,-5.10311,-0.94931,0.36188,0.62349,-0.55353,0.41703,0.32339,-0.34472,-0.06379,
1403636951651666432,5.48477,-5.14040,-0.95580,0.36530,0.62436,-0.55144,0.41550,0.32998,-0.38787,-0.07488,
1403636951751666432,5.51992,-5.18998,-0.96678,0.37033,0.62257,-0.54821,0.41800,0.34743,-0.45771,-0.02269,
1403636951851666432,5.55474,-5.23745,-0.96391,0.37680,0.62111,-0.54370,0.42027,0.35724,-0.48259,0.05691,
1403636951951666688,5.59306,-5.29248,-0.96196,0.38336,0.62137,-0.53938,0.41953,0.38482,-0.50516,0.06744,
1403636952051666432,5.63504,-5.34769,-0.96105,0.38682,0.62142,-0.53713,0.41916,0.42304,-0.50287,0.02421,
1403636952151666432,5.67881,-5.39751,-0.96109,0.38669,0.61865,-0.53728,0.42318,0.45200,-0.49075,-0.04393,
1403636952251666432,5.72882,-5.45201,-0.97170,0.38561,0.61381,-0.53803,0.43020,0.47472,-0.47994,-0.10270,
1403636952351666432,5.78005,-5.50394,-0.98682,0.38146,0.60782,-0.54065,0.43901,0.46809,-0.45811,-0.15843,
1403636952451666688,5.82415,-5.54903,-1.00636,0.38152,0.60549,-0.54005,0.44292,0.45294,-0.43423,-0.20237,
1403636952551666432,5.86920,-5.59267,-1.02939,0.38423,0.60704,-0.53788,0.44108,0.44466,-0.40650,-0.23331,
1403636952651666432,5.91289,-5.63034,-1.05103,0.38735,0.60792,-0.53533,0.44024,0.42612,-0.34980,-0.18260,
1403636952751666432,5.95600,-5.66415,-1.06710,0.38665,0.60980,-0.53547,0.43808,0.42674,-0.30004,-0.16042,
1403636952851666432,5.99968,-5.69361,-1.08105,0.38204,0.61375,-0.53880,0.43250,0.43439,-0.28622,-0.12886,
1403636952951666688,6.04487,-5.72400,-1.09462,0.37425,0.61566,-0.54464,0.42926,0.43903,-0.27835,-0.17385,
1403636953051666432,6.09187,-5.75726,-1.11362,0.36514,0.61412,-0.55178,0.43020,0.43358,-0.29757,-0.21780,
1403636953151666432,6.13941,-5.79352,-1.13834,0.35948,0.61230,-0.55602,0.43209,0.40787,-0.32161,-0.27586,
1403636953251666432,6.17811,-5.82842,-1.16597,0.35885,0.61263,-0.55663,0.43136,0.37243,-0.35248,-0.29856,
1403636953351666432,6.21366,-5.86517,-1.19188,0.35986,0.61374,-0.55542,0.43051,0.34285,-0.38392,-0.22204,
1403636953451666688,6.24825,-5.90731,-1.20959,0.36654,0.61484,-0.55042,0.42971,0.31448,-0.39541,-0.14696,
1403636953551666432,6.27817,-5.94548,-1.22103,0.37277,0.61633,-0.54509,0.42902,0.30712,-0.38520,-0.09168,
1403636953651666432,6.30888,-5.98568,-1.22717,0.37569,0.62079,-0.54198,0.42394,0.31597,-0.39345,-0.02940,
1403636953751666432,6.34375,-6.03030,-1.22555,0.37683,0.62628,-0.53986,0.41751,0.34586,-0.41993,0.06360,
1403636953851666432,6.37849,-6.07233,-1.21467,0.38099,0.63008,-0.53541,0.41374,0.38075,-0.42556,0.14070,
1403636953951666688,6.42345,-6.12224,-1.19914,0.37843,0.62906,-0.53618,0.41663,0.43436,-0.44216,0.19265,
1403636954051666432,6.46868,-6.16762,-1.18260,0.37547,0.62727,-0.53771,0.42003,0.46458,-0.44920,0.15320,
1403636954151666432,6.52019,-6.21999,-1.17175,0.37484,0.62607,-0.53812,0.42185,0.49110,-0.46440,0.09936,
1403636954251666432,6.57048,-6.26760,-1.16323,0.37348,0.62655,-0.53918,0.42100,0.52192,-0.49718,0.09117,
1403636954351666432,6.62622,-6.32431,-1.15601,0.37209,0.62637,-0.54085,0.42035,0.54883,-0.51638,0.12853,
1403636954451666688,6.68276,-6.37792,-1.14070,0.37026,0.62694,-0.54325,0.41801,0.57815,-0.53400,0.18319,
1403636954551666432,6.74258,-6.43448,-1.12172,0.37066,0.62651,-0.54497,0.41605,0.59487,-0.58052,0.20723,
1403636954651666432,6.80583,-6.49988,-1.11024,0.37430,0.62539,-0.54495,0.41450,0.61602,-0.61273,0.08369,
1403636954751666432,6.86895,-6.56112,-1.11121,0.37885,0.62043,-0.54506,0.41767,0.63810,-0.62321,-0.07554,
1403636954851666432,6.93800,-6.63030,-1.12812,0.38399,0.61482,-0.54504,0.42127,0.65852,-0.63635,-0.15253,
1403636954951666688,7.00681,-6.69559,-1.15096,0.38677,0.60898,-0.54662,0.42515,0.67018,-0.62476,-0.22324,
1403636955051666432,7.07631,-6.75755,-1.17790,0.39042,0.60662,-0.54779,0.42367,0.67752,-0.59784,-0.24148,
1403636955151666432,7.14299,-6.81457,-1.19986,0.39399,0.60616,-0.54906,0.41937,0.69034,-0.56984,-0.17478,
1403636955251666432,7.20650,-6.86683,-1.21618,0.39545,0.60336,-0.55209,0.41806,0.70081,-0.57117,-0.09546,
1403636955351666432,7.27808,-6.92403,-1.22304,0.39897,0.60091,-0.55379,0.41597,0.72202,-0.55902,-0.03940,
1403636955451666688,7.35186,-6.97918,-1.22607,0.40108,0.59874,-0.55584,0.41435,0.74119,-0.54037,-0.05402,
1403636955551666432,7.42958,-7.03428,-1.23681,0.40225,0.59746,-0.55765,0.41264,0.75989,-0.54067,-0.11983,
1403636955651666432,7.50723,-7.08626,-1.25096,0.40341,0.59615,-0.55915,0.41136,0.77750,-0.51066,-0.16502,
1403636955751666432,7.58600,-7.13695,-1.26548,0.40355,0.59514,-0.56051,0.41083,0.79910,-0.49741,-0.13575,
1403636955851666432,7.66547,-7.18363,-1.27282,0.40342,0.59427,-0.56179,0.41048,0.81964,-0.50037,-0.05561,
1403636955951666688,7.74809,-7.23291,-1.27235,0.39790,0.59024,-0.56681,0.41476,0.83569,-0.47761,0.02050,
1403636956051666432,7.82952,-7.27915,-1.26228,0.39011,0.58270,-0.57366,0.42330,0.80818,-0.47281,0.10558,
1403636956151666432,7.90419,-7.32242,-1.24667,-0.38395,-0.57767,0.57899,-0.42855,0.75261,-0.44495,0.13030,
1403636956251666432,7.97029,-7.36220,-1.23281,-0.38189,-0.57463,0.58181,-0.43065,0.69006,-0.42940,0.06307,
1403636956351666432,8.03245,-7.40193,-1.22662,0.38980,0.57870,-0.57796,0.42324,0.63315,-0.40309,0.00027,
1403636956451666688,8.09459,-7.44197,-1.23000,0.39870,0.58409,-0.57231,0.41513,0.61496,-0.39125,-0.05025,
1403636956551666432,8.15468,-7.48008,-1.23769,0.40350,0.58661,-0.56514,0.41677,0.64043,-0.37906,-0.09227,
1403636956651666432,8.21218,-7.51381,-1.24925,0.39765,0.58728,-0.55861,0.43003,0.64095,-0.33426,-0.15200,
1403636956751666432,8.26904,-7.54268,-1.26488,0.38114,0.59183,-0.55298,0.44574,0.60963,-0.28603,-0.16438,
1403636956851666432,8.32168,-7.56670,-1.27548,0.36212,0.60338,-0.54299,0.45822,0.55173,-0.24332,-0.08102,
1403636956951666688,8.36898,-7.58819,-1.27850,0.34919,0.62134,-0.52465,0.46556,0.48874,-0.22845,0.00747,
1403636957051666432,8.41129,-7.60870,-1.27416,0.34072,0.64139,-0.50028,0.47143,0.43180,-0.19801,0.07898,
1403636957151666432,8.45486,-7.62929,-1.26358,0.33163,0.66117,-0.47536,0.47635,0.40822,-0.17307,0.14271,
1403636957251666432,8.49583,-7.64778,-1.24827,0.32152,0.67592,-0.45522,0.48222,0.38615,-0.15333,0.16166,
1403636957351666432,8.53451,-7.66471,-1.23495,0.31216,0.68620,-0.44159,0.48650,0.37852,-0.14409,0.10612,
1403636957451666688,8.57120,-7.67998,-1.22717,0.30411,0.69222,-0.43289,0.49087,0.37162,-0.13491,0.02836,
1403636957551666432,8.60920,-7.69545,-1.22707,0.29749,0.69533,-0.42813,0.49469,0.37236,-0.12343,-0.03939,
1403636957651666432,8.64685,-7.70918,-1.23431,0.29036,0.69894,-0.42157,0.49946,0.37241,-0.11456,-0.12097,
1403636957751666432,8.68397,-7.72149,-1.24936,0.27980,0.70470,-0.41227,0.50512,0.36723,-0.10813,-0.17174,
1403636957851666432,8.71928,-7.73213,-1.26915,0.26324,0.71439,-0.39712,0.51249,0.36374,-0.10344,-0.21245,
1403636957951666688,8.75231,-7.74134,-1.29046,0.24526,0.72668,-0.37504,0.52070,0.33203,-0.08381,-0.19169,
1403636958051666432,8.78274,-7.75028,-1.30611,0.22518,0.73912,-0.35066,0.52918,0.30563,-0.09576,-0.11060,
1403636958151666432,8.80984,-7.76235,-1.31412,0.20988,0.75093,-0.32606,0.53454,0.27408,-0.13215,-0.03042,
1403636958251666432,8.83462,-7.77629,-1.31201,0.19555,0.75948,-0.30665,0.53937,0.22369,-0.12338,0.08833,
1403636958351666432,8.85558,-7.78998,-1.30102,0.18480,0.76717,-0.28737,0.54288,0.20175,-0.14548,0.16001,
1403636958451666688,8.87410,-7.80486,-1.28270,0.17868,0.77326,-0.27231,0.54404,0.15176,-0.13852,0.20508,
1403636958551666432,8.89177,-7.82066,-1.26638,0.17511,0.77768,-0.26288,0.54355,0.15280,-0.15423,0.14934,
1403636958651666432,8.91033,-7.83768,-1.25509,0.17314,0.77913,-0.25823,0.54433,0.16086,-0.17220,0.11794,
1403636958751666432,8.93027,-7.85590,-1.24743,0.17431,0.77946,-0.25601,0.54453,0.15955,-0.17651,0.07424,
1403636958851666432,8.94864,-7.87385,-1.24314,0.17420,0.77943,-0.25655,0.54435,0.16755,-0.18396,0.01294,
1403636958951666688,8.96934,-7.89197,-1.24400,0.17794,0.77982,-0.25712,0.54232,0.18169,-0.18666,-0.03594,
1403636959051666432,8.99189,-7.90954,-1.25069,0.17982,0.77944,-0.25941,0.54115,0.19374,-0.18150,-0.09774,
1403636959151666432,9.01611,-7.92695,-1.26262,0.17996,0.77927,-0.26289,0.53966,0.22134,-0.18238,-0.15472,
1403636959251666432,9.04171,-7.94422,-1.28008,0.18309,0.77861,-0.26384,0.53910,0.23672,-0.17886,-0.20566,
1403636959351666432,9.07417,-7.96202,-1.30560,0.19124,0.77910,-0.26148,0.53671,0.27014,-0.17561,-0.25198,
1403636959451666688,9.09957,-7.97533,-1.33478,0.19574,0.77831,-0.26028,0.53682,0.29313,-0.14489,-0.31441,
1403636959551666432,9.12800,-7.98601,-1.36719,0.19598,0.77434,-0.26162,0.54180,0.31183,-0.10922,-0.30960,
1403636959651666432,9.16197,-7.99644,-1.39770,0.19336,0.77056,-0.26495,0.54649,0.30902,-0.09551,-0.24847,
1403636959751666432,9.19287,-8.00504,-1.41830,0.19105,0.77109,-0.26879,0.54468,0.34377,-0.10682,-0.15890,
1403636959851666432,9.22330,-8.01150,-1.43010,0.18989,0.77205,-0.27086,0.54270,0.30583,-0.06726,-0.09046,
1403636959951666688,9.25201,-8.01623,-1.43529,0.18988,0.77312,-0.27228,0.54047,0.29808,-0.05421,-0.02630,
1403636960051666432,9.28547,-8.02218,-1.43543,0.18985,0.77294,-0.27304,0.54034,0.31009,-0.05837,0.02046,
1403636960151666432,9.31573,-8.02749,-1.42812,0.19144,0.77296,-0.27232,0.54012,0.31679,-0.07056,0.04780,
1403636960251666432,9.34558,-8.03219,-1.42238,0.19785,0.77462,-0.26760,0.53779,0.33688,-0.06033,-0.00506,
1403636960351666432,9.37742,-8.03504,-1.42257,0.20392,0.77603,-0.26319,0.53565,0.36021,-0.04216,-0.04660,
1403636960451666688,9.41188,-8.03501,-1.42730,0.20672,0.77403,-0.25899,0.53950,0.39309,0.00053,-0.08653,
1403636960551666432,9.44261,-8.02884,-1.43274,0.20711,0.77336,-0.25121,0.54398,0.40294,0.05551,-0.11648,
1403636960651666432,9.48347,-8.02073,-1.44724,0.20536,0.77315,-0.24475,0.54788,0.41874,0.10665,-0.16648,
1403636960751666432,9.51749,-8.00488,-1.46247,0.19240,0.77345,-0.24698,0.55114,0.41057,0.16016,-0.20026,
1403636960851666432,9.55276,-7.98542,-1.48138,0.17784,0.77662,-0.24482,0.55254,0.40142,0.19421,-0.22839,
1403636960951666688,9.58734,-7.96385,-1.49992,0.16354,0.78216,-0.23263,0.55441,0.38769,0.22041,-0.19276,
1403636961051666432,9.62301,-7.94112,-1.51306,0.14951,0.78750,-0.21203,0.55904,0.37743,0.22647,-0.12509,
1403636961151666432,9.65525,-7.91618,-1.52035,0.13221,0.79247,-0.19079,0.56401,0.34890,0.24107,-0.05993,
1403636961251666432,9.68576,-7.89176,-1.52171,0.11448,0.79805,-0.16841,0.56714,0.33969,0.23168,0.00578,
1403636961351666432,9.71573,-7.86872,-1.51491,0.10250,0.80201,-0.14639,0.56995,0.32822,0.22455,0.10855,
1403636961451666688,9.74501,-7.84510,-1.50171,0.09207,0.80450,-0.13071,0.57203,0.26700,0.23116,0.16722,
1403636961551666432,9.77271,-7.82069,-1.48127,0.08238,0.80649,-0.11877,0.57330,0.27378,0.23395,0.24849,
1403636961651666432,9.80034,-7.79531,-1.45421,0.07091,0.80815,-0.10560,0.57507,0.26118,0.23933,0.30839,
1403636961751666432,9.82728,-7.76998,-1.42013,0.06061,0.80931,-0.09018,0.57724,0.24151,0.24251,0.35563,
1403636961851666432,9.85206,-7.74404,-1.38798,0.05067,0.81165,-0.07320,0.57731,0.22518,0.25068,0.29577,
1403636961951666688,9.87534,-7.71681,-1.36181,0.03877,0.81211,-0.05524,0.57959,0.22008,0.26564,0.23291,
1403636962051666432,9.89755,-7.68937,-1.34254,0.02571,0.81425,-0.03675,0.57878,0.20488,0.26607,0.17722,
1403636962151666432,9.91870,-7.66178,-1.32577,0.01243,0.81537,-0.01710,0.57855,0.19227,0.27801,0.18967,
1403636962251666432,9.94003,-7.63288,-1.30464,-0.00096,0.81439,0.00336,0.58031,0.18288,0.28930,0.24794,
1403636962351666432,9.95959,-7.60321,-1.27820,-0.01511,0.81405,0.02437,0.58009,0.16463,0.30416,0.29855,
1403636962451666688,9.97735,-7.57294,-1.24528,-0.02867,0.81281,0.04660,0.57995,0.15947,0.30921,0.36706,
1403636962551666432,9.99326,-7.54112,-1.20666,-0.03808,0.81106,0.07208,0.57925,0.13731,0.32966,0.40080,
1403636962651666432,10.00636,-7.50702,-1.16837,-0.04594,0.80876,0.09771,0.57814,0.11067,0.34113,0.35423,
1403636962751666432,10.01685,-7.47099,-1.13553,-0.05040,0.80561,0.11935,0.57811,0.08271,0.37424,0.28960,
1403636962851666432,10.02399,-7.43143,-1.11012,-0.05549,0.80355,0.13180,0.57780,0.05315,0.41895,0.21350,
1403636962951666688,10.02692,-7.38730,-1.09153,-0.06540,0.80219,0.13387,0.57818,0.01302,0.45918,0.15430,
1403636963051666432,10.02741,-7.33937,-1.07628,-0.07486,0.79639,0.13141,0.58556,-0.01660,0.47746,0.11234,
1403636963151666432,10.02345,-7.28932,-1.06585,-0.07958,0.79316,0.12836,0.58999,-0.07109,0.48935,0.05330,
1403636963251666432,10.01452,-7.23831,-1.06018,-0.08129,0.79612,0.12414,0.58666,-0.11703,0.49585,0.00428,
1403636963351666432,10.00246,-7.18450,-1.05727,-0.08530,0.80035,0.11716,0.58176,-0.14199,0.49554,-0.02053,
1403636963451666688,9.98910,-7.13420,-1.05921,-0.08434,0.80278,0.11319,0.57932,-0.16810,0.47959,-0.03754,
1403636963551666432,9.97241,-7.08264,-1.05847,-0.07974,0.80341,0.11135,0.57946,-0.21902,0.46220,0.00822,
1403636963651666432,9.95189,-7.03457,-1.05511,-0.07495,0.80417,0.10957,0.57939,-0.22185,0.46262,0.06066,
1403636963751666432,9.93237,-6.98506,-1.04285,-0.07134,0.80465,0.10712,0.57963,-0.24141,0.47024,0.14726,
1403636963851666432,9.90911,-6.93624,-1.02439,-0.06895,0.80487,0.10500,0.58001,-0.25560,0.47159,0.22247,
1403636963951666688,9.88467,-6.88712,-0.99832,-0.06738,0.80448,0.10306,0.58108,-0.27380,0.48345,0.28085,
1403636964051666432,9.85787,-6.83798,-0.96699,-0.06631,0.80428,0.10225,0.58163,-0.30341,0.48598,0.34498,
1403636964151666432,9.82797,-6.78828,-0.93148,-0.06523,0.80354,0.10318,0.58261,-0.33399,0.48716,0.33416,
1403636964251666432,9.79921,-6.73309,-0.89932,-0.06521,0.80254,0.10370,0.58389,-0.36151,0.49869,0.26816,
1403636964351666432,9.76263,-6.68330,-0.87592,-0.06392,0.80225,0.10583,0.58404,-0.38099,0.51067,0.19806,
1403636964451666688,9.72971,-6.62949,-0.85732,-0.06312,0.80200,0.10808,0.58406,-0.40099,0.52067,0.15213,
1403636964551666432,9.68837,-6.57612,-0.84441,-0.06150,0.80162,0.11338,0.58375,-0.42821,0.55349,0.10605,
1403636964651666432,9.64700,-6.51717,-0.83526,-0.06100,0.79915,0.12482,0.58486,-0.46092,0.58478,0.05624,
1403636964751666432,9.59840,-6.45688,-0.83261,-0.06401,0.79702,0.14009,0.58399,-0.49272,0.62896,0.01367,
1403636964851666432,9.54823,-6.39142,-0.83453,-0.07426,0.79339,0.15612,0.58365,-0.54680,0.68182,0.00862,
1403636964951666688,9.49279,-6.32272,-0.83272,-0.09136,0.78720,0.17298,0.58485,-0.60540,0.71457,0.06903,
1403636965051666432,9.43240,-6.24937,-0.82373,-0.11071,0.78222,0.19047,0.58275,-0.65532,0.73917,0.13412,
1403636965151666432,9.36778,-6.17337,-0.80712,-0.12357,0.78085,0.20682,0.57639,-0.68987,0.75231,0.19939,
1403636965251666432,9.29997,-6.09684,-0.78449,-0.13098,0.78470,0.22032,0.56441,-0.71736,0.76353,0.25015,
1403636965351666432,9.23246,-6.02089,-0.75701,-0.13271,0.79511,0.23061,0.54498,-0.70992,0.78637,0.29137,
1403636965451666688,9.16562,-5.93897,-0.72359,-0.13333,0.80576,0.23616,0.52650,-0.66431,0.83794,0.38593,
1403636965551666432,9.10750,-5.85268,-0.68035,-0.14103,0.80855,0.23293,0.52163,-0.55905,0.89586,0.50820,
1403636965651666432,9.06076,-5.76200,-0.62311,-0.15546,0.79927,0.22280,0.53606,-0.46523,0.93400,0.60672,
1403636965751666432,9.01808,-5.66963,-0.56472,-0.16820,0.79106,0.21203,0.54861,-0.42889,0.90879,0.53790,
1403636965851666432,8.97548,-5.57977,-0.51393,-0.16493,0.78494,0.21172,0.55843,-0.41444,0.86243,0.45261,
1403636965951666688,8.93081,-5.49327,-0.47167,-0.15561,0.78226,0.21547,0.56340,-0.42795,0.83234,0.37677,
1403636966051666432,8.88247,-5.40765,-0.43640,-0.14779,0.78014,0.21843,0.56730,-0.45446,0.83204,0.31509,
1403636966151666432,8.83455,-5.32401,-0.40880,-0.14404,0.77909,0.21852,0.56967,-0.47895,0.83134,0.24545,
1403636966251666432,8.78115,-5.24322,-0.38950,-0.14382,0.77848,0.21694,0.57116,-0.51291,0.81734,0.18242,
1403636966351666432,8.72924,-5.16325,-0.37672,-0.14537,0.77852,0.21388,0.57187,-0.54354,0.82122,0.10833,
1403636966451666688,8.67202,-5.08918,-0.37320,-0.16088,0.78075,0.20144,0.56918,-0.57320,0.78887,0.04311,
1403636966551666432,8.61690,-5.01548,-0.37271,-0.17229,0.78231,0.19132,0.56719,-0.56740,0.72445,-0.00872,
1403636966651666432,8.56203,-4.95958,-0.38313,-0.16707,0.78190,0.19239,0.56895,-0.56196,0.63601,-0.05885,
1403636966751666432,8.50740,-4.90817,-0.39580,-0.15527,0.78125,0.19795,0.57128,-0.57412,0.57271,-0.04050,
1403636966851666432,8.45055,-4.85570,-0.40075,-0.15275,0.78094,0.19779,0.57243,-0.59577,0.53938,0.01732,
1403636966951666688,8.39135,-4.80682,-0.39757,-0.15604,0.78170,0.19402,0.57180,-0.60506,0.50460,0.08482,
1403636967051666432,8.32942,-4.76504,-0.39491,-0.15386,0.78146,0.19400,0.57272,-0.61938,0.44586,0.05299,
1403636967151666432,8.26652,-4.72288,-0.39505,-0.14786,0.78104,0.19706,0.57383,-0.63528,0.41564,-0.01716,
1403636967251666432,8.20364,-4.68807,-0.40359,-0.14608,0.78093,0.19748,0.57430,-0.65078,0.38984,-0.07855,
1403636967351666432,8.13736,-4.65008,-0.41344,-0.14280,0.78031,0.19879,0.57550,-0.68261,0.37223,-0.07698,
1403636967451666688,8.06777,-4.61183,-0.41829,-0.14082,0.77998,0.19906,0.57635,-0.70315,0.36751,0.00254,
1403636967551666432,7.99387,-4.57688,-0.41680,-0.14039,0.77959,0.19831,0.57724,-0.75505,0.33000,0.07067,
1403636967651666432,7.91664,-4.54374,-0.40892,-0.13876,0.77946,0.19824,0.57783,-0.78763,0.32606,0.05392,
1403636967751666432,7.83666,-4.51021,-0.41112,-0.13738,0.77948,0.19809,0.57819,-0.81019,0.32979,-0.09456,
1403636967851666432,7.75366,-4.47696,-0.43073,-0.13767,0.77933,0.19766,0.57847,-0.85011,0.32071,-0.25409,
1403636967951666688,7.66956,-4.44552,-0.46012,-0.13723,0.77834,0.19803,0.57978,-0.87117,0.32142,-0.32861,
1403636968051666432,7.57985,-4.41546,-0.49730,-0.13790,0.77843,0.19793,0.57953,-0.90575,0.30612,-0.37943,
1403636968151666432,7.48772,-4.38801,-0.53539,-0.14198,0.77833,0.19572,0.57942,-0.95151,0.28430,-0.37195,
1403636968251666432,7.39223,-4.36220,-0.57040,-0.14175,0.77910,0.19592,0.57838,-0.99093,0.25392,-0.29243,
1403636968351666432,7.29254,-4.33908,-0.59625,-0.14184,0.78017,0.19608,0.57686,-1.03273,0.22507,-0.19889,
1403636968451666688,7.19192,-4.31727,-0.61502,-0.14238,0.78117,0.19550,0.57557,-1.05026,0.20172,-0.12077,
1403636968551666432,7.08553,-4.29687,-0.62433,-0.14291,0.78144,0.19492,0.57526,-1.07448,0.19042,-0.05309,
1403636968651666432,6.98333,-4.27482,-0.62827,-0.13672,0.78088,0.19865,0.57626,-1.08235,0.17647,0.01214,
1403636968751666432,6.87322,-4.25535,-0.62855,-0.13169,0.78027,0.20217,0.57703,-1.10925,0.18424,-0.01384,
1403636968851666432,6.76653,-4.23041,-0.63329,-0.12989,0.78008,0.20280,0.57747,-1.13459,0.20545,-0.02544,
1403636968951666688,6.65129,-4.20889,-0.63323,-0.13386,0.78108,0.19956,0.57634,-1.14758,0.22599,0.04676,
1403636969051666432,6.53900,-4.18123,-0.62650,-0.13688,0.78147,0.19722,0.57591,-1.17299,0.22876,0.11281,
1403636969151666432,6.41922,-4.16000,-0.61382,-0.14006,0.78482,0.19508,0.57131,-1.18416,0.22710,0.15838,
1403636969251666432,6.30216,-4.13646,-0.59658,-0.13988,0.79121,0.19484,0.56255,-1.19255,0.21054,0.21610,
1403636969351666432,6.18423,-4.11474,-0.57326,-0.13738,0.79680,0.19593,0.55485,-1.17245,0.21591,0.28488,
1403636969451666688,6.07114,-4.09274,-0.54437,-0.13447,0.80001,0.19691,0.55058,-1.13724,0.22499,0.28428,
1403636969551666432,5.96143,-4.06919,-0.51931,-0.13219,0.80204,0.19729,0.54802,-1.09901,0.24273,0.22340,
1403636969651666432,5.85409,-4.04473,-0.49975,-0.13146,0.80283,0.19654,0.54731,-1.06094,0.26497,0.15980,
1403636969751666432,5.75270,-4.01703,-0.48574,-0.13145,0.80263,0.19551,0.54798,-1.01646,0.28327,0.11332,
1403636969851666432,5.65197,-3.98751,-0.47728,-0.13023,0.80357,0.19577,0.54680,-0.97973,0.30263,0.05762,
1403636969951666688,5.55486,-3.95741,-0.47256,-0.13085,0.80244,0.19537,0.54845,-0.93003,0.32343,0.02021,
1403636970051666432,5.46124,-3.92531,-0.47454,-0.13418,0.79738,0.19361,0.55560,-0.89871,0.33836,-0.02408,
1403636970151666432,5.37004,-3.89416,-0.48065,-0.13500,0.79151,0.19389,0.56365,-0.88832,0.33719,-0.06215,
1403636970251666432,5.27935,-3.86316,-0.48809,-0.13678,0.78744,0.19348,0.56903,-0.89230,0.33130,-0.06208,
1403636970351666432,5.19043,-3.83182,-0.49727,-0.13714,0.78963,0.19377,0.56579,-0.90115,0.32085,-0.07778,
1403636970451666688,5.10096,-3.79938,-0.50465,-0.13500,0.79567,0.19581,0.55708,-0.88358,0.33323,-0.06608,
